,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
6875,2023-10-14 11:00:00+00:00,11.6,7.7,163.0,2.6,2.9
6876,2023-10-14 12:00:00+00:00,11.0,7.7,200.0,3.4,3.2
6877,2023-10-14 13:00:00+00:00,11.6,7.6,203.0,3.5,3.3
6878,2023-10-14 14:00:00+00:00,11.2,7.3,208.0,3.6,3.4
6879,2023-10-14 15:00:00+00:00,10.9,7.0,212.0,3.7,3.4
6880,2023-10-14 16:00:00+00:00,10.7,6.9,215.0,3.7,3.3
6881,2023-10-14 17:00:00+00:00,10.9,6.9,217.0,3.6,3.1
6882,2023-10-14 18:00:00+00:00,11.2,7.1,219.0,3.5,2.9
6883,2023-10-14 19:00:00+00:00,11.8,7.4,222.0,3.4,2.8
6884,2023-10-14 20:00:00+00:00,12.5,7.8,225.0,3.3,2.8
6885,2023-10-14 21:00:00+00:00,13.2,8.1,229.0,3.2,2.8
6886,2023-10-14 22:00:00+00:00,13.9,8.5,235.0,3.1,2.8
6887,2023-10-14 23:00:00+00:00,14.7,8.9,241.0,3.0,2.7
6888,2023-10-15 00:00:00+00:00,19.9,11.9,236.0,3.6,3.2
6889,2023-10-15 01:00:00+00:00,27.1,15.5,224.0,2.9,3.1
6890,2023-10-15 02:00:00+00:00,29.6,14.5,208.0,2.0,3.0
6891,2023-10-15 03:00:00+00:00,22.3,10.2,195.0,1.2,2.8
6892,2023-10-15 04:00:00+00:00,17.5,7.9,187.0,0.8,2.5
6893,2023-10-15 05:00:00+00:00,16.1,7.4,182.0,0.7,2.1
6894,2023-10-15 06:00:00+00:00,15.9,7.6,179.0,0.6,1.8
6895,2023-10-15 07:00:00+00:00,16.1,7.8,177.0,0.5,1.8
6896,2023-10-15 08:00:00+00:00,16.5,8.2,176.0,0.6,1.8
6897,2023-10-15 09:00:00+00:00,17.8,9.3,177.0,1.0,2.0
6898,2023-10-15 10:00:00+00:00,17.5,10.1,182.0,2.2,2.3
6899,2023-10-15 11:00:00+00:00,17.5,10.5,190.0,3.7,2.6
6900,2023-10-15 12:00:00+00:00,15.4,10.1,217.0,5.8,2.9
6901,2023-10-15 13:00:00+00:00,16.0,10.4,219.0,5.8,3.1
6902,2023-10-15 14:00:00+00:00,16.1,10.4,222.0,5.8,3.4
6903,2023-10-15 15:00:00+00:00,15.9,10.3,224.0,5.6,3.5
6904,2023-10-15 16:00:00+00:00,15.5,10.0,223.0,5.1,3.4
6905,2023-10-15 17:00:00+00:00,15.1,9.7,220.0,4.4,3.2
6906,2023-10-15 18:00:00+00:00,14.8,9.5,217.0,3.8,3.0
6907,2023-10-15 19:00:00+00:00,14.5,9.3,214.0,3.4,2.9
6908,2023-10-15 20:00:00+00:00,14.3,9.1,210.0,3.0,2.7
6909,2023-10-15 21:00:00+00:00,14.2,8.9,208.0,2.8,2.7
6910,2023-10-15 22:00:00+00:00,14.3,8.9,209.0,2.9,2.8
6911,2023-10-15 23:00:00+00:00,15.0,9.2,212.0,3.1,3.0
6912,2023-10-16 00:00:00+00:00,20.6,12.4,217.0,3.3,3.0
6913,2023-10-16 01:00:00+00:00,21.7,13.0,211.0,2.5,2.7
6914,2023-10-16 02:00:00+00:00,21.7,11.4,202.0,1.5,2.4
6915,2023-10-16 03:00:00+00:00,18.6,10.0,196.0,0.7,2.2
6916,2023-10-16 04:00:00+00:00,18.8,10.5,195.0,0.5,2.3
6917,2023-10-16 05:00:00+00:00,19.7,11.4,197.0,0.6,2.6
6918,2023-10-16 06:00:00+00:00,21.1,12.6,201.0,0.9,3.1
6919,2023-10-16 07:00:00+00:00,23.1,14.2,206.0,1.2,3.7
6920,2023-10-16 08:00:00+00:00,24.9,15.6,213.0,1.6,4.5
6921,2023-10-16 09:00:00+00:00,26.7,17.2,222.0,2.5,5.4
6922,2023-10-16 10:00:00+00:00,26.2,17.5,236.0,4.3,6.6
6923,2023-10-16 11:00:00+00:00,25.7,17.3,253.0,6.5,7.9
6924,2023-10-16 12:00:00+00:00,17.2,11.9,308.0,8.0,9.6
6925,2023-10-16 13:00:00+00:00,20.7,14.2,315.0,8.1,11.0
6926,2023-10-16 14:00:00+00:00,23.3,16.0,325.0,8.3,12.9
6927,2023-10-16 15:00:00+00:00,25.5,17.5,333.0,8.3,14.5
6928,2023-10-16 16:00:00+00:00,27.0,18.5,335.0,8.0,15.5
6929,2023-10-16 17:00:00+00:00,28.5,19.4,335.0,7.6,16.1
6930,2023-10-16 18:00:00+00:00,29.9,20.3,335.0,7.1,16.5
6931,2023-10-16 19:00:00+00:00,31.4,21.2,333.0,6.6,16.7
6932,2023-10-16 20:00:00+00:00,33.2,22.4,331.0,6.2,16.6
6933,2023-10-16 21:00:00+00:00,35.0,23.5,338.0,5.9,16.6
6934,2023-10-16 22:00:00+00:00,36.8,24.6,347.0,5.9,15.8
6935,2023-10-16 23:00:00+00:00,39.2,26.1,365.0,6.0,15.0
6936,2023-10-17 00:00:00+00:00,44.6,29.6,393.0,8.4,16.4
6937,2023-10-17 01:00:00+00:00,62.2,39.7,558.0,8.8,27.0
6938,2023-10-17 02:00:00+00:00,55.5,34.7,781.0,9.4,41.4
6939,2023-10-17 03:00:00+00:00,53.0,33.1,913.0,9.4,50.0
6940,2023-10-17 04:00:00+00:00,50.5,31.3,862.0,8.4,47.5
6941,2023-10-17 05:00:00+00:00,46.9,28.8,720.0,6.8,39.3
6942,2023-10-17 06:00:00+00:00,44.8,27.3,609.0,5.8,32.1
6943,2023-10-17 07:00:00+00:00,47.0,29.0,584.0,5.8,28.4
6944,2023-10-17 08:00:00+00:00,50.5,31.9,591.0,6.3,25.6
6945,2023-10-17 09:00:00+00:00,51.2,32.9,593.0,6.8,23.1
6946,2023-10-17 10:00:00+00:00,51.7,34.0,576.0,7.1,20.5
6947,2023-10-17 11:00:00+00:00,46.6,30.9,554.0,7.3,18.2
6948,2023-10-17 12:00:00+00:00,43.0,28.7,680.0,7.3,24.7
6949,2023-10-17 13:00:00+00:00,49.5,33.1,685.0,6.6,23.6
6950,2023-10-17 14:00:00+00:00,50.4,33.8,691.0,5.5,21.9
6951,2023-10-17 15:00:00+00:00,47.4,31.7,692.0,4.6,20.2
6952,2023-10-17 16:00:00+00:00,45.1,30.2,686.0,3.9,18.4
6953,2023-10-17 17:00:00+00:00,44.5,29.7,675.0,3.4,16.5
6954,2023-10-17 18:00:00+00:00,43.2,28.9,664.0,3.0,14.7
6955,2023-10-17 19:00:00+00:00,38.6,26.5,654.0,2.8,12.7
6956,2023-10-17 20:00:00+00:00,35.7,24.6,644.0,2.7,10.6
6957,2023-10-17 21:00:00+00:00,33.4,23.1,636.0,2.6,9.5
6958,2023-10-17 22:00:00+00:00,32.2,22.3,638.0,2.4,10.0
6959,2023-10-17 23:00:00+00:00,34.2,23.5,642.0,2.1,11.3
6960,2023-10-18 00:00:00+00:00,42.7,29.3,619.0,3.4,10.7
6961,2023-10-18 01:00:00+00:00,46.8,31.7,548.0,2.8,9.6
6962,2023-10-18 02:00:00+00:00,38.4,25.9,450.0,2.1,8.0
6963,2023-10-18 03:00:00+00:00,28.1,19.3,372.0,1.5,6.5
6964,2023-10-18 04:00:00+00:00,26.8,18.3,335.0,1.2,5.2
6965,2023-10-18 05:00:00+00:00,25.3,17.2,319.0,1.1,4.1
6966,2023-10-18 06:00:00+00:00,25.2,17.3,313.0,1.3,3.5
6967,2023-10-18 07:00:00+00:00,25.7,17.7,315.0,2.0,3.7
6968,2023-10-18 08:00:00+00:00,27.9,19.3,327.0,3.1,4.4
6969,2023-10-18 09:00:00+00:00,30.5,21.2,342.0,4.1,5.2
6970,2023-10-18 10:00:00+00:00,32.4,22.6,357.0,5.0,5.9
6971,2023-10-18 11:00:00+00:00,32.6,22.9,375.0,5.9,6.6
6972,2023-10-18 12:00:00+00:00,35.3,24.7,394.0,4.9,7.7
6973,2023-10-18 13:00:00+00:00,36.0,25.3,409.0,5.3,8.5
6974,2023-10-18 14:00:00+00:00,35.2,24.9,430.0,6.0,9.5
6975,2023-10-18 15:00:00+00:00,36.1,25.6,445.0,6.5,10.3
6976,2023-10-18 16:00:00+00:00,34.8,24.8,450.0,6.8,10.7
6977,2023-10-18 17:00:00+00:00,33.9,24.2,449.0,7.1,10.8
6978,2023-10-18 18:00:00+00:00,32.2,23.0,443.0,7.2,10.8
6979,2023-10-18 19:00:00+00:00,30.5,21.8,429.0,7.2,10.7
6980,2023-10-18 20:00:00+00:00,29.3,20.8,410.0,7.0,10.5
6981,2023-10-18 21:00:00+00:00,27.8,19.8,391.0,6.8,10.3
6982,2023-10-18 22:00:00+00:00,26.9,19.2,376.0,6.6,10.1
6983,2023-10-18 23:00:00+00:00,26.7,18.9,361.0,6.3,9.9
6984,2023-10-19 00:00:00+00:00,25.7,18.2,321.0,5.7,8.7
6985,2023-10-19 01:00:00+00:00,23.8,16.8,314.0,5.5,8.2
6986,2023-10-19 02:00:00+00:00,21.0,14.8,302.0,5.2,7.4
6987,2023-10-19 03:00:00+00:00,18.4,13.1,287.0,4.8,6.7
6988,2023-10-19 04:00:00+00:00,16.6,11.8,264.0,4.4,6.0
6989,2023-10-19 05:00:00+00:00,15.6,10.9,237.0,3.9,5.4
6990,2023-10-19 06:00:00+00:00,15.0,9.7,216.0,3.6,4.9
6991,2023-10-19 07:00:00+00:00,15.7,9.4,206.0,3.4,4.7
6992,2023-10-19 08:00:00+00:00,16.2,9.6,203.0,3.3,4.7
6993,2023-10-19 09:00:00+00:00,16.1,9.9,202.0,3.3,4.6
6994,2023-10-19 10:00:00+00:00,13.6,9.2,205.0,3.6,4.4
6995,2023-10-19 11:00:00+00:00,12.7,8.7,210.0,4.1,4.3
6996,2023-10-19 12:00:00+00:00,11.6,8.3,225.0,4.2,4.3
6997,2023-10-19 13:00:00+00:00,11.9,8.3,227.0,4.2,4.2
6998,2023-10-19 14:00:00+00:00,11.8,8.0,230.0,4.1,4.1
6999,2023-10-19 15:00:00+00:00,11.8,7.7,230.0,3.9,3.9
7000,2023-10-19 16:00:00+00:00,11.8,7.4,226.0,3.5,3.7
7001,2023-10-19 17:00:00+00:00,11.9,7.1,220.0,3.1,3.5
7002,2023-10-19 18:00:00+00:00,12.2,7.1,215.0,2.7,3.3
7003,2023-10-19 19:00:00+00:00,12.5,7.2,210.0,2.6,3.2
7004,2023-10-19 20:00:00+00:00,12.5,7.3,207.0,2.5,3.1
7005,2023-10-19 21:00:00+00:00,12.7,7.5,206.0,2.6,3.2
7006,2023-10-19 22:00:00+00:00,13.1,7.8,211.0,2.7,3.4
7007,2023-10-19 23:00:00+00:00,14.3,8.6,220.0,2.9,3.7
7008,2023-10-20 00:00:00+00:00,15.9,10.0,230.0,3.1,5.2
7009,2023-10-20 01:00:00+00:00,19.3,11.7,222.0,3.0,5.6
7010,2023-10-20 02:00:00+00:00,16.8,8.8,211.0,2.8,6.1
7011,2023-10-20 03:00:00+00:00,13.3,7.0,201.0,2.6,6.3
7012,2023-10-20 04:00:00+00:00,12.4,6.6,195.0,2.2,5.9
7013,2023-10-20 05:00:00+00:00,12.2,6.6,191.0,1.7,5.2
7014,2023-10-20 06:00:00+00:00,12.3,6.7,188.0,1.4,4.6
7015,2023-10-20 07:00:00+00:00,12.5,6.8,183.0,1.0,4.1
7016,2023-10-20 08:00:00+00:00,12.3,6.6,178.0,0.8,3.6
7017,2023-10-20 09:00:00+00:00,13.2,7.2,182.0,1.4,3.8
7018,2023-10-20 10:00:00+00:00,16.1,10.0,201.0,3.7,4.9
7019,2023-10-20 11:00:00+00:00,18.3,12.0,228.0,6.9,6.6
7020,2023-10-20 12:00:00+00:00,10.6,7.4,245.0,6.4,5.1
7021,2023-10-20 13:00:00+00:00,12.6,8.5,255.0,7.0,5.9
7022,2023-10-20 14:00:00+00:00,14.8,10.0,268.0,7.8,7.0
7023,2023-10-20 15:00:00+00:00,17.5,11.6,278.0,8.2,7.9
7024,2023-10-20 16:00:00+00:00,19.0,12.6,281.0,7.8,8.4
7025,2023-10-20 17:00:00+00:00,19.6,13.1,282.0,6.9,8.6
7026,2023-10-20 18:00:00+00:00,19.9,13.3,280.0,6.1,8.6
7027,2023-10-20 19:00:00+00:00,19.7,13.2,277.0,5.4,8.4
7028,2023-10-20 20:00:00+00:00,19.2,12.9,272.0,4.7,8.0
7029,2023-10-20 21:00:00+00:00,18.7,12.6,268.0,4.1,7.5
7030,2023-10-20 22:00:00+00:00,18.3,12.3,267.0,3.8,7.0
7031,2023-10-20 23:00:00+00:00,18.3,12.2,266.0,3.7,6.4
7032,2023-10-21 00:00:00+00:00,20.4,11.8,257.0,4.1,3.4
7033,2023-10-21 01:00:00+00:00,26.6,11.4,250.0,3.4,4.0
7034,2023-10-21 02:00:00+00:00,25.9,8.6,240.0,2.4,4.8
7035,2023-10-21 03:00:00+00:00,26.7,8.5,232.0,1.6,5.3
7036,2023-10-21 04:00:00+00:00,25.8,8.4,226.0,1.2,5.2
7037,2023-10-21 05:00:00+00:00,24.0,8.5,222.0,1.0,4.8
7038,2023-10-21 06:00:00+00:00,22.8,8.7,218.0,0.9,4.4
7039,2023-10-21 07:00:00+00:00,23.3,9.8,215.0,0.8,4.2
7040,2023-10-21 08:00:00+00:00,23.3,10.4,213.0,0.8,3.9
7041,2023-10-21 09:00:00+00:00,24.7,12.5,214.0,1.3,3.8
7042,2023-10-21 10:00:00+00:00,20.4,12.6,222.0,2.8,3.7
7043,2023-10-21 11:00:00+00:00,19.1,12.3,233.0,4.9,3.7
7044,2023-10-21 12:00:00+00:00,12.6,8.6,250.0,6.3,3.9
7045,2023-10-21 13:00:00+00:00,13.6,9.2,254.0,6.5,4.1
7046,2023-10-21 14:00:00+00:00,14.1,9.5,259.0,6.7,4.3
7047,2023-10-21 15:00:00+00:00,14.6,9.7,261.0,6.6,4.5
7048,2023-10-21 16:00:00+00:00,15.0,9.9,259.0,6.0,4.7
7049,2023-10-21 17:00:00+00:00,15.3,10.2,254.0,5.2,5.0
7050,2023-10-21 18:00:00+00:00,15.8,10.5,250.0,4.5,5.2
7051,2023-10-21 19:00:00+00:00,16.2,10.7,248.0,4.0,5.4
7052,2023-10-21 20:00:00+00:00,16.6,11.0,246.0,3.6,5.7
7053,2023-10-21 21:00:00+00:00,16.8,11.1,246.0,3.3,5.7
7054,2023-10-21 22:00:00+00:00,16.6,10.9,249.0,3.2,5.5
7055,2023-10-21 23:00:00+00:00,16.4,10.7,254.0,3.2,5.1
7056,2023-10-22 00:00:00+00:00,13.1,8.8,244.0,3.7,3.2
7057,2023-10-22 01:00:00+00:00,20.2,11.8,232.0,2.8,3.1
7058,2023-10-22 02:00:00+00:00,22.5,12.8,216.0,1.6,2.9
7059,2023-10-22 03:00:00+00:00,23.6,13.0,204.0,0.7,2.7
7060,2023-10-22 04:00:00+00:00,23.6,13.2,201.0,0.4,2.6
7061,2023-10-22 05:00:00+00:00,23.2,13.3,203.0,0.5,2.5
7062,2023-10-22 06:00:00+00:00,22.1,12.9,205.0,0.6,2.5
7063,2023-10-22 07:00:00+00:00,21.4,12.6,205.0,0.5,2.4
7064,2023-10-22 08:00:00+00:00,21.2,12.7,205.0,0.4,2.4
7065,2023-10-22 09:00:00+00:00,21.1,12.8,207.0,0.9,2.4
7066,2023-10-22 10:00:00+00:00,18.7,12.3,215.0,2.5,2.5
7067,2023-10-22 11:00:00+00:00,17.6,11.8,225.0,4.6,2.8
7068,2023-10-22 12:00:00+00:00,7.9,5.6,276.0,6.4,3.5
7069,2023-10-22 13:00:00+00:00,8.8,6.2,280.0,6.7,3.8
7070,2023-10-22 14:00:00+00:00,9.6,6.7,285.0,7.0,4.2
7071,2023-10-22 15:00:00+00:00,10.3,7.1,288.0,7.0,4.6
7072,2023-10-22 16:00:00+00:00,10.9,7.5,286.0,6.5,4.9
7073,2023-10-22 17:00:00+00:00,11.6,8.0,281.0,5.6,5.1
7074,2023-10-22 18:00:00+00:00,12.3,8.5,277.0,4.9,5.3
7075,2023-10-22 19:00:00+00:00,12.7,8.8,274.0,4.4,5.4
7076,2023-10-22 20:00:00+00:00,13.3,9.1,272.0,4.0,5.4
7077,2023-10-22 21:00:00+00:00,13.8,9.4,271.0,3.6,5.4
7078,2023-10-22 22:00:00+00:00,13.9,9.5,271.0,3.4,5.2
7079,2023-10-22 23:00:00+00:00,14.3,9.7,273.0,3.2,4.9
7080,2023-10-23 00:00:00+00:00,12.8,8.9,267.0,4.2,3.4
7081,2023-10-23 01:00:00+00:00,13.7,9.3,259.0,3.2,3.3
7082,2023-10-23 02:00:00+00:00,11.3,7.6,248.0,1.9,3.2
7083,2023-10-23 03:00:00+00:00,11.7,7.8,241.0,0.9,3.2
7084,2023-10-23 04:00:00+00:00,13.0,8.7,240.0,0.5,3.2
7085,2023-10-23 05:00:00+00:00,14.3,9.6,242.0,0.5,3.3
7086,2023-10-23 06:00:00+00:00,16.2,10.9,247.0,0.6,3.5
7087,2023-10-23 07:00:00+00:00,19.2,12.8,253.0,0.6,3.8
7088,2023-10-23 08:00:00+00:00,22.8,15.2,261.0,0.7,4.2
7089,2023-10-23 09:00:00+00:00,26.1,17.4,272.0,1.2,4.6
7090,2023-10-23 10:00:00+00:00,27.2,18.5,288.0,2.7,5.0
7091,2023-10-23 11:00:00+00:00,27.7,18.8,306.0,4.6,5.4
7092,2023-10-23 12:00:00+00:00,31.4,21.3,334.0,6.0,5.9
7093,2023-10-23 13:00:00+00:00,32.8,22.2,341.0,5.9,6.5
7094,2023-10-23 14:00:00+00:00,33.6,22.8,351.0,5.7,7.4
7095,2023-10-23 15:00:00+00:00,34.6,23.5,358.0,5.4,8.0
7096,2023-10-23 16:00:00+00:00,34.8,23.6,358.0,4.8,8.1
7097,2023-10-23 17:00:00+00:00,33.8,23.0,355.0,4.0,8.0
7098,2023-10-23 18:00:00+00:00,32.0,22.2,352.0,3.3,7.7
7099,2023-10-23 19:00:00+00:00,31.2,21.8,351.0,2.9,7.3
7100,2023-10-23 20:00:00+00:00,30.0,21.0,349.0,2.6,6.8
7101,2023-10-23 21:00:00+00:00,28.7,20.0,347.0,2.5,6.1
7102,2023-10-23 22:00:00+00:00,27.2,19.0,346.0,2.7,5.0
7103,2023-10-23 23:00:00+00:00,25.8,18.0,345.0,3.0,3.7
7104,2023-10-24 00:00:00+00:00,28.7,20.1,298.0,10.1,2.2
7105,2023-10-24 01:00:00+00:00,26.7,18.7,274.0,7.5,2.2
7106,2023-10-24 02:00:00+00:00,18.3,12.6,242.0,4.0,2.2
7107,2023-10-24 03:00:00+00:00,16.9,11.5,216.0,1.3,2.3
7108,2023-10-24 04:00:00+00:00,15.1,10.0,204.0,0.4,2.4
7109,2023-10-24 05:00:00+00:00,14.7,9.7,199.0,0.5,2.6
7110,2023-10-24 06:00:00+00:00,14.9,9.8,196.0,0.7,2.8
7111,2023-10-24 07:00:00+00:00,15.3,10.1,194.0,0.7,2.8
7112,2023-10-24 08:00:00+00:00,15.8,10.4,194.0,0.9,2.8
7113,2023-10-24 09:00:00+00:00,17.2,11.6,199.0,1.5,3.0
7114,2023-10-24 10:00:00+00:00,18.8,12.8,213.0,3.1,3.6
7115,2023-10-24 11:00:00+00:00,19.9,13.7,233.0,5.2,4.3
7116,2023-10-24 12:00:00+00:00,18.5,12.7,262.0,7.0,5.2
7117,2023-10-24 13:00:00+00:00,19.3,13.3,265.0,6.9,5.3
7118,2023-10-24 14:00:00+00:00,19.9,13.7,269.0,6.8,5.5
7119,2023-10-24 15:00:00+00:00,19.8,13.7,271.0,6.5,5.5
7120,2023-10-24 16:00:00+00:00,18.8,13.0,268.0,5.9,5.2
7121,2023-10-24 17:00:00+00:00,17.3,11.9,263.0,5.2,4.7
7122,2023-10-24 18:00:00+00:00,15.9,11.0,257.0,4.6,4.2
7123,2023-10-24 19:00:00+00:00,14.8,10.2,252.0,4.1,3.8
7124,2023-10-24 20:00:00+00:00,13.7,9.4,247.0,3.7,3.4
7125,2023-10-24 21:00:00+00:00,13.0,8.9,243.0,3.4,3.2
7126,2023-10-24 22:00:00+00:00,13.0,8.8,242.0,3.3,3.1
7127,2023-10-24 23:00:00+00:00,13.6,9.3,243.0,3.3,3.1
7128,2023-10-25 00:00:00+00:00,17.6,11.8,238.0,5.1,3.0
7129,2023-10-25 01:00:00+00:00,19.7,13.2,221.0,4.1,3.5
7130,2023-10-25 02:00:00+00:00,27.4,18.0,198.0,2.6,4.1
7131,2023-10-25 03:00:00+00:00,21.6,14.2,182.0,1.5,4.5
7132,2023-10-25 04:00:00+00:00,17.2,11.4,179.0,1.0,4.3
7133,2023-10-25 05:00:00+00:00,16.5,10.9,182.0,0.8,3.8
7134,2023-10-25 06:00:00+00:00,16.5,10.9,186.0,0.8,3.4
7135,2023-10-25 07:00:00+00:00,16.5,10.9,189.0,0.9,3.3
7136,2023-10-25 08:00:00+00:00,16.8,11.1,193.0,1.2,3.3
7137,2023-10-25 09:00:00+00:00,16.9,11.4,199.0,1.8,3.5
7138,2023-10-25 10:00:00+00:00,17.8,12.2,209.0,3.2,3.9
7139,2023-10-25 11:00:00+00:00,18.5,12.7,222.0,4.9,4.5
7140,2023-10-25 12:00:00+00:00,15.8,11.0,224.0,6.3,4.5
7141,2023-10-25 13:00:00+00:00,15.0,10.4,226.0,5.9,4.5
7142,2023-10-25 14:00:00+00:00,13.9,9.6,228.0,5.2,4.6
7143,2023-10-25 15:00:00+00:00,13.0,8.9,231.0,4.6,4.6
7144,2023-10-25 16:00:00+00:00,12.7,8.6,233.0,3.9,4.6
7145,2023-10-25 17:00:00+00:00,13.3,9.0,235.0,3.2,4.5
7146,2023-10-25 18:00:00+00:00,14.6,9.7,239.0,2.7,4.5
7147,2023-10-25 19:00:00+00:00,16.2,10.8,247.0,2.4,4.6
7148,2023-10-25 20:00:00+00:00,17.6,11.7,257.0,2.3,4.9
7149,2023-10-25 21:00:00+00:00,18.8,12.5,270.0,2.3,5.1
7150,2023-10-25 22:00:00+00:00,19.5,13.0,292.0,2.5,5.3
7151,2023-10-25 23:00:00+00:00,20.3,13.4,316.0,2.8,5.5
7152,2023-10-26 00:00:00+00:00,34.0,22.2,329.0,3.6,8.3
7153,2023-10-26 01:00:00+00:00,41.2,26.0,301.0,3.2,7.9
7154,2023-10-26 02:00:00+00:00,32.8,15.4,263.0,2.7,7.3
7155,2023-10-26 03:00:00+00:00,19.4,8.8,230.0,2.2,6.6
7156,2023-10-26 04:00:00+00:00,14.7,7.1,208.0,1.7,5.6
7157,2023-10-26 05:00:00+00:00,12.3,6.6,192.0,1.2,4.4
7158,2023-10-26 06:00:00+00:00,11.4,6.7,182.0,1.0,3.6
7159,2023-10-26 07:00:00+00:00,11.9,7.5,181.0,1.1,3.4
7160,2023-10-26 08:00:00+00:00,13.2,8.7,185.0,1.4,3.6
7161,2023-10-26 09:00:00+00:00,13.4,9.2,192.0,1.8,3.8
7162,2023-10-26 10:00:00+00:00,12.9,9.0,199.0,2.5,4.0
7163,2023-10-26 11:00:00+00:00,12.5,8.7,208.0,3.3,4.2
7164,2023-10-26 12:00:00+00:00,9.7,6.8,217.0,3.6,3.9
7165,2023-10-26 13:00:00+00:00,10.1,7.0,221.0,3.5,4.0
7166,2023-10-26 14:00:00+00:00,10.3,7.1,225.0,3.4,4.0
7167,2023-10-26 15:00:00+00:00,10.6,7.2,229.0,3.2,4.1
7168,2023-10-26 16:00:00+00:00,10.8,7.3,230.0,2.9,4.0
7169,2023-10-26 17:00:00+00:00,11.4,7.6,229.0,2.7,4.0
7170,2023-10-26 18:00:00+00:00,12.3,8.1,230.0,2.5,4.0
7171,2023-10-26 19:00:00+00:00,12.9,8.6,234.0,2.5,4.2
7172,2023-10-26 20:00:00+00:00,14.1,9.3,239.0,2.6,4.6
7173,2023-10-26 21:00:00+00:00,16.0,10.5,247.0,2.9,5.0
7174,2023-10-26 22:00:00+00:00,18.3,12.0,257.0,3.4,5.2
7175,2023-10-26 23:00:00+00:00,20.8,13.6,269.0,4.1,5.4
7176,2023-10-27 00:00:00+00:00,20.7,13.5,274.0,4.2,4.9
7177,2023-10-27 01:00:00+00:00,22.2,14.5,292.0,3.7,8.0
7178,2023-10-27 02:00:00+00:00,43.1,27.2,316.0,2.9,12.2
7179,2023-10-27 03:00:00+00:00,48.7,30.6,334.0,2.4,15.6
7180,2023-10-27 04:00:00+00:00,48.1,29.8,338.0,2.1,17.2
7181,2023-10-27 05:00:00+00:00,47.0,28.9,337.0,2.0,17.8
7182,2023-10-27 06:00:00+00:00,47.3,29.1,340.0,2.2,18.3
7183,2023-10-27 07:00:00+00:00,51.0,31.7,353.0,2.8,18.9
7184,2023-10-27 08:00:00+00:00,57.0,35.7,372.0,3.7,19.3
7185,2023-10-27 09:00:00+00:00,61.5,39.1,390.0,4.8,19.1
7186,2023-10-27 10:00:00+00:00,55.9,36.6,409.0,6.2,17.8
7187,2023-10-27 11:00:00+00:00,52.4,34.5,427.0,7.8,16.0
7188,2023-10-27 12:00:00+00:00,48.4,31.8,438.0,6.2,14.4
7189,2023-10-27 13:00:00+00:00,50.1,32.6,441.0,5.7,14.7
7190,2023-10-27 14:00:00+00:00,50.3,32.7,444.0,5.0,15.0
7191,2023-10-27 15:00:00+00:00,50.3,32.7,442.0,4.4,15.0
7192,2023-10-27 16:00:00+00:00,49.1,31.9,430.0,3.9,14.5
7193,2023-10-27 17:00:00+00:00,46.6,30.3,412.0,3.4,13.6
7194,2023-10-27 18:00:00+00:00,42.3,27.4,393.0,3.0,12.5
7195,2023-10-27 19:00:00+00:00,37.4,24.0,372.0,2.8,11.0
7196,2023-10-27 20:00:00+00:00,33.3,21.2,350.0,2.7,9.2
7197,2023-10-27 21:00:00+00:00,30.3,19.2,331.0,2.6,7.9
7198,2023-10-27 22:00:00+00:00,28.6,18.0,321.0,2.6,7.6
7199,2023-10-27 23:00:00+00:00,28.3,17.6,314.0,2.7,7.7
7200,2023-10-28 00:00:00+00:00,30.2,19.4,299.0,2.9,4.7
7201,2023-10-28 01:00:00+00:00,30.6,19.3,271.0,2.2,4.5
7202,2023-10-28 02:00:00+00:00,23.2,12.8,233.0,1.3,4.1
7203,2023-10-28 03:00:00+00:00,17.8,9.6,206.0,0.6,3.8
7204,2023-10-28 04:00:00+00:00,17.3,9.5,199.0,0.4,3.5
7205,2023-10-28 05:00:00+00:00,17.7,10.1,203.0,0.4,3.3
7206,2023-10-28 06:00:00+00:00,18.4,10.7,207.0,0.5,3.1
7207,2023-10-28 07:00:00+00:00,18.6,11.1,206.0,0.5,3.0
7208,2023-10-28 08:00:00+00:00,18.9,11.5,204.0,0.6,2.9
7209,2023-10-28 09:00:00+00:00,18.5,11.5,205.0,1.1,2.9
7210,2023-10-28 10:00:00+00:00,16.8,11.0,212.0,2.6,3.1
7211,2023-10-28 11:00:00+00:00,16.4,10.9,222.0,4.7,3.5
7212,2023-10-28 12:00:00+00:00,13.7,9.3,247.0,6.1,3.8
7213,2023-10-28 13:00:00+00:00,14.9,9.9,249.0,6.0,4.0
7214,2023-10-28 14:00:00+00:00,15.4,10.2,251.0,5.9,4.2
7215,2023-10-28 15:00:00+00:00,15.3,10.2,251.0,5.6,4.4
7216,2023-10-28 16:00:00+00:00,14.8,9.9,247.0,5.0,4.5
7217,2023-10-28 17:00:00+00:00,14.3,9.6,241.0,4.2,4.5
7218,2023-10-28 18:00:00+00:00,13.9,9.3,236.0,3.6,4.5
7219,2023-10-28 19:00:00+00:00,13.4,9.0,233.0,3.2,4.4
7220,2023-10-28 20:00:00+00:00,12.8,8.6,230.0,3.0,4.3
7221,2023-10-28 21:00:00+00:00,12.3,8.2,230.0,2.8,4.2
7222,2023-10-28 22:00:00+00:00,11.9,8.0,233.0,2.8,3.9
