,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
6964,2023-10-18 04:00:00+00:00,47.7,32.7,603.0,112.7,9.8
6965,2023-10-18 05:00:00+00:00,53.9,37.0,682.0,116.0,11.1
6966,2023-10-18 06:00:00+00:00,63.6,43.9,742.0,116.9,12.0
6967,2023-10-18 07:00:00+00:00,68.5,47.4,775.0,115.4,12.0
6968,2023-10-18 08:00:00+00:00,69.2,48.0,788.0,111.4,11.7
6969,2023-10-18 09:00:00+00:00,67.5,46.8,779.0,107.5,11.5
6970,2023-10-18 10:00:00+00:00,63.6,44.0,732.0,105.4,11.7
6971,2023-10-18 11:00:00+00:00,58.8,40.6,664.0,103.4,12.1
6972,2023-10-18 12:00:00+00:00,27.9,19.3,580.0,51.8,4.2
6973,2023-10-18 13:00:00+00:00,23.9,16.6,606.0,46.9,4.0
6974,2023-10-18 14:00:00+00:00,22.7,15.8,640.0,40.5,3.8
6975,2023-10-18 15:00:00+00:00,26.8,18.7,646.0,38.5,4.4
6976,2023-10-18 16:00:00+00:00,33.8,23.5,602.0,46.0,6.5
6977,2023-10-18 17:00:00+00:00,33.4,23.1,530.0,57.9,9.3
6978,2023-10-18 18:00:00+00:00,38.1,26.1,468.0,64.7,11.6
6979,2023-10-18 19:00:00+00:00,40.0,27.5,427.0,61.3,12.8
6980,2023-10-18 20:00:00+00:00,42.6,29.2,396.0,52.8,13.3
6981,2023-10-18 21:00:00+00:00,43.5,29.8,371.0,45.1,13.5
6982,2023-10-18 22:00:00+00:00,43.7,29.8,348.0,38.6,13.3
6983,2023-10-18 23:00:00+00:00,43.8,29.8,332.0,32.9,12.7
6984,2023-10-19 00:00:00+00:00,41.3,26.5,317.0,36.5,12.2
6985,2023-10-19 01:00:00+00:00,49.7,32.5,445.0,69.9,12.3
6986,2023-10-19 02:00:00+00:00,68.0,45.3,621.0,115.6,12.4
6987,2023-10-19 03:00:00+00:00,80.1,53.8,760.0,147.4,12.5
6988,2023-10-19 04:00:00+00:00,84.8,57.3,825.0,152.0,12.6
6989,2023-10-19 05:00:00+00:00,85.0,57.6,852.0,142.8,12.7
6990,2023-10-19 06:00:00+00:00,85.4,57.9,860.0,133.6,12.8
6991,2023-10-19 07:00:00+00:00,83.4,56.3,850.0,129.1,12.8
6992,2023-10-19 08:00:00+00:00,81.0,54.7,822.0,124.6,12.7
6993,2023-10-19 09:00:00+00:00,78.2,52.7,790.0,119.6,12.6
6994,2023-10-19 10:00:00+00:00,75.9,51.6,753.0,114.4,12.4
6995,2023-10-19 11:00:00+00:00,69.8,47.8,712.0,108.6,12.2
6996,2023-10-19 12:00:00+00:00,45.1,31.2,634.0,75.0,7.2
6997,2023-10-19 13:00:00+00:00,36.2,25.2,648.0,67.1,6.3
6998,2023-10-19 14:00:00+00:00,31.0,21.7,664.0,56.4,5.2
6999,2023-10-19 15:00:00+00:00,33.2,23.2,655.0,50.2,5.4
7000,2023-10-19 16:00:00+00:00,40.5,28.3,604.0,54.4,8.3
7001,2023-10-19 17:00:00+00:00,45.2,31.4,528.0,63.1,12.5
7002,2023-10-19 18:00:00+00:00,41.1,27.9,450.0,65.1,14.8
7003,2023-10-19 19:00:00+00:00,36.9,24.3,368.0,53.0,13.4
7004,2023-10-19 20:00:00+00:00,32.0,20.3,283.0,34.3,10.1
7005,2023-10-19 21:00:00+00:00,27.2,16.5,221.0,20.4,7.2
7006,2023-10-19 22:00:00+00:00,23.6,13.9,187.0,14.3,5.5
7007,2023-10-19 23:00:00+00:00,21.1,12.4,176.0,13.0,4.2
7008,2023-10-20 00:00:00+00:00,20.5,12.7,238.0,20.6,4.9
7009,2023-10-20 01:00:00+00:00,26.8,17.3,305.0,39.2,5.2
7010,2023-10-20 02:00:00+00:00,33.4,22.2,398.0,64.8,5.7
7011,2023-10-20 03:00:00+00:00,33.2,22.2,466.0,83.1,6.0
7012,2023-10-20 04:00:00+00:00,30.6,20.5,490.0,87.4,6.2
7013,2023-10-20 05:00:00+00:00,31.1,21.0,489.0,84.5,6.2
7014,2023-10-20 06:00:00+00:00,33.2,22.5,472.0,80.5,6.2
7015,2023-10-20 07:00:00+00:00,33.1,22.4,434.0,76.7,5.9
7016,2023-10-20 08:00:00+00:00,30.0,20.3,380.0,71.8,5.6
7017,2023-10-20 09:00:00+00:00,26.7,18.0,335.0,67.6,5.3
7018,2023-10-20 10:00:00+00:00,24.9,16.6,301.0,64.9,5.2
7019,2023-10-20 11:00:00+00:00,23.5,15.7,276.0,62.9,5.3
7020,2023-10-20 12:00:00+00:00,23.9,16.4,414.0,55.4,3.4
7021,2023-10-20 13:00:00+00:00,21.7,14.9,441.0,54.0,3.5
7022,2023-10-20 14:00:00+00:00,21.8,15.0,476.0,51.8,3.6
7023,2023-10-20 15:00:00+00:00,26.3,18.0,480.0,48.2,4.2
7024,2023-10-20 16:00:00+00:00,32.4,22.3,427.0,42.4,5.8
7025,2023-10-20 17:00:00+00:00,24.6,16.7,343.0,35.1,7.8
7026,2023-10-20 18:00:00+00:00,20.4,13.7,272.0,28.1,8.9
7027,2023-10-20 19:00:00+00:00,17.2,11.4,229.0,21.2,8.1
7028,2023-10-20 20:00:00+00:00,14.2,9.3,200.0,14.7,6.4
7029,2023-10-20 21:00:00+00:00,11.5,7.3,182.0,10.5,4.8
7030,2023-10-20 22:00:00+00:00,10.2,6.4,172.0,8.6,3.7
7031,2023-10-20 23:00:00+00:00,10.2,6.5,174.0,9.1,2.7
7032,2023-10-21 00:00:00+00:00,10.0,6.4,208.0,12.2,1.9
7033,2023-10-21 01:00:00+00:00,13.2,8.6,264.0,30.1,2.5
7034,2023-10-21 02:00:00+00:00,17.8,11.8,342.0,54.8,3.3
7035,2023-10-21 03:00:00+00:00,19.6,13.0,397.0,72.8,4.0
7036,2023-10-21 04:00:00+00:00,19.9,13.3,409.0,77.7,4.5
7037,2023-10-21 05:00:00+00:00,20.5,13.7,399.0,76.0,5.0
7038,2023-10-21 06:00:00+00:00,21.1,14.1,384.0,73.2,5.1
7039,2023-10-21 07:00:00+00:00,21.2,14.2,370.0,70.9,4.7
7040,2023-10-21 08:00:00+00:00,20.9,13.9,352.0,67.5,3.9
7041,2023-10-21 09:00:00+00:00,19.8,13.1,334.0,64.1,3.6
7042,2023-10-21 10:00:00+00:00,18.3,12.1,309.0,60.5,3.9
7043,2023-10-21 11:00:00+00:00,17.2,11.3,284.0,56.8,4.5
7044,2023-10-21 12:00:00+00:00,15.7,10.3,328.0,50.6,3.6
7045,2023-10-21 13:00:00+00:00,14.6,9.6,367.0,49.5,4.1
7046,2023-10-21 14:00:00+00:00,16.4,10.7,418.0,47.8,4.9
7047,2023-10-21 15:00:00+00:00,23.3,15.4,439.0,45.8,5.9
7048,2023-10-21 16:00:00+00:00,31.5,20.7,404.0,44.2,7.4
7049,2023-10-21 17:00:00+00:00,25.0,16.1,338.0,42.2,9.0
7050,2023-10-21 18:00:00+00:00,21.8,14.3,277.0,38.3,9.7
7051,2023-10-21 19:00:00+00:00,18.9,12.4,229.0,30.4,8.7
7052,2023-10-21 20:00:00+00:00,14.8,9.6,185.0,20.5,6.8
7053,2023-10-21 21:00:00+00:00,10.3,6.5,155.0,12.9,5.1
7054,2023-10-21 22:00:00+00:00,6.7,4.1,140.0,8.6,3.8
7055,2023-10-21 23:00:00+00:00,5.5,3.4,140.0,6.7,2.5
7056,2023-10-22 00:00:00+00:00,3.2,2.1,156.0,11.3,1.4
7057,2023-10-22 01:00:00+00:00,4.5,3.0,200.0,20.8,1.7
7058,2023-10-22 02:00:00+00:00,8.6,5.8,262.0,33.8,2.2
7059,2023-10-22 03:00:00+00:00,11.2,7.6,307.0,43.1,2.6
7060,2023-10-22 04:00:00+00:00,12.5,8.5,318.0,44.4,2.9
7061,2023-10-22 05:00:00+00:00,12.9,8.8,314.0,42.0,3.1
7062,2023-10-22 06:00:00+00:00,13.4,9.2,315.0,41.2,3.2
7063,2023-10-22 07:00:00+00:00,15.7,10.8,331.0,45.0,3.1
7064,2023-10-22 08:00:00+00:00,18.6,12.7,352.0,50.3,2.8
7065,2023-10-22 09:00:00+00:00,20.1,13.8,371.0,54.0,2.8
7066,2023-10-22 10:00:00+00:00,20.6,14.2,376.0,53.9,3.1
7067,2023-10-22 11:00:00+00:00,21.3,14.7,380.0,52.1,3.7
7068,2023-10-22 12:00:00+00:00,38.1,26.4,596.0,60.0,9.1
7069,2023-10-22 13:00:00+00:00,39.5,27.4,658.0,60.5,9.9
7070,2023-10-22 14:00:00+00:00,43.1,29.9,739.0,61.2,11.2
7071,2023-10-22 15:00:00+00:00,51.6,35.9,765.0,62.4,13.5
7072,2023-10-22 16:00:00+00:00,53.3,37.0,686.0,65.4,18.1
7073,2023-10-22 17:00:00+00:00,48.9,33.8,551.0,68.8,23.8
7074,2023-10-22 18:00:00+00:00,45.2,31.3,437.0,68.4,26.9
7075,2023-10-22 19:00:00+00:00,42.1,28.9,376.0,61.5,25.7
7076,2023-10-22 20:00:00+00:00,36.2,23.9,336.0,50.9,22.0
7077,2023-10-22 21:00:00+00:00,29.9,18.5,296.0,40.4,17.9
7078,2023-10-22 22:00:00+00:00,21.6,12.6,243.0,29.9,13.5
7079,2023-10-22 23:00:00+00:00,13.2,7.7,191.0,19.6,8.7
7080,2023-10-23 00:00:00+00:00,5.3,3.8,147.0,14.7,5.0
7081,2023-10-23 01:00:00+00:00,4.6,3.3,156.0,19.5,4.6
7082,2023-10-23 02:00:00+00:00,5.4,3.8,169.0,26.4,4.1
7083,2023-10-23 03:00:00+00:00,6.7,4.8,181.0,32.5,3.8
7084,2023-10-23 04:00:00+00:00,7.9,5.6,195.0,38.4,3.9
7085,2023-10-23 05:00:00+00:00,9.3,6.6,208.0,43.5,4.2
7086,2023-10-23 06:00:00+00:00,10.5,7.4,210.0,44.0,4.3
7087,2023-10-23 07:00:00+00:00,10.1,7.0,191.0,35.9,4.1
7088,2023-10-23 08:00:00+00:00,7.2,4.9,160.0,23.0,3.8
7089,2023-10-23 09:00:00+00:00,5.0,3.3,138.0,13.0,3.5
7090,2023-10-23 10:00:00+00:00,4.6,2.9,131.0,8.4,3.1
7091,2023-10-23 11:00:00+00:00,4.3,2.6,133.0,6.7,2.8
7092,2023-10-23 12:00:00+00:00,4.8,3.4,147.0,17.7,2.6
7093,2023-10-23 13:00:00+00:00,5.8,4.0,159.0,20.2,3.6
7094,2023-10-23 14:00:00+00:00,6.2,4.2,175.0,23.5,5.1
7095,2023-10-23 15:00:00+00:00,8.6,5.9,186.0,25.2,6.6
7096,2023-10-23 16:00:00+00:00,10.6,6.9,187.0,23.8,8.3
7097,2023-10-23 17:00:00+00:00,12.1,7.6,184.0,20.9,10.2
7098,2023-10-23 18:00:00+00:00,11.8,7.0,181.0,18.4,11.4
7099,2023-10-23 19:00:00+00:00,12.3,7.2,182.0,17.1,11.7
7100,2023-10-23 20:00:00+00:00,13.0,7.7,184.0,16.3,11.3
7101,2023-10-23 21:00:00+00:00,13.9,8.4,186.0,15.9,10.7
7102,2023-10-23 22:00:00+00:00,14.4,8.8,179.0,14.0,9.8
7103,2023-10-23 23:00:00+00:00,13.8,8.4,172.0,12.4,8.6
7104,2023-10-24 00:00:00+00:00,14.3,7.9,177.0,15.8,7.6
7105,2023-10-24 01:00:00+00:00,14.1,8.0,204.0,26.8,7.4
7106,2023-10-24 02:00:00+00:00,15.9,9.5,244.0,42.1,7.1
7107,2023-10-24 03:00:00+00:00,21.1,13.2,295.0,54.5,7.2
7108,2023-10-24 04:00:00+00:00,26.5,17.2,367.0,61.5,8.0
7109,2023-10-24 05:00:00+00:00,31.9,20.9,451.0,65.5,9.1
7110,2023-10-24 06:00:00+00:00,35.7,23.7,517.0,67.2,9.8
7111,2023-10-24 07:00:00+00:00,38.2,25.6,555.0,65.9,9.8
7112,2023-10-24 08:00:00+00:00,38.0,25.5,576.0,62.1,9.4
7113,2023-10-24 09:00:00+00:00,36.1,24.3,579.0,58.2,9.0
7114,2023-10-24 10:00:00+00:00,34.2,23.1,554.0,54.7,8.5
7115,2023-10-24 11:00:00+00:00,31.4,21.1,511.0,51.0,7.9
7116,2023-10-24 12:00:00+00:00,30.6,20.4,461.0,55.9,7.3
7117,2023-10-24 13:00:00+00:00,29.2,19.5,518.0,54.2,7.6
7118,2023-10-24 14:00:00+00:00,29.2,19.6,590.0,51.6,8.1
7119,2023-10-24 15:00:00+00:00,34.6,23.4,605.0,47.9,9.0
7120,2023-10-24 16:00:00+00:00,31.7,21.0,505.0,42.3,10.9
7121,2023-10-24 17:00:00+00:00,22.6,14.1,348.0,35.6,13.3
7122,2023-10-24 18:00:00+00:00,21.2,12.6,231.0,30.1,15.0
7123,2023-10-24 19:00:00+00:00,21.9,13.0,200.0,27.0,15.5
7124,2023-10-24 20:00:00+00:00,22.4,13.4,209.0,25.1,15.4
7125,2023-10-24 21:00:00+00:00,22.3,13.4,217.0,23.7,14.9
7126,2023-10-24 22:00:00+00:00,21.5,12.9,206.0,21.5,13.9
7127,2023-10-24 23:00:00+00:00,20.4,12.2,193.0,19.8,12.5
7128,2023-10-25 00:00:00+00:00,16.1,9.5,216.0,24.0,12.2
7129,2023-10-25 01:00:00+00:00,16.5,9.8,242.0,30.6,11.5
7130,2023-10-25 02:00:00+00:00,19.4,11.9,277.0,39.8,10.5
7131,2023-10-25 03:00:00+00:00,21.0,12.9,300.0,47.6,10.0
7132,2023-10-25 04:00:00+00:00,21.9,13.8,299.0,53.0,10.3
7133,2023-10-25 05:00:00+00:00,22.5,14.1,285.0,57.1,11.0
7134,2023-10-25 06:00:00+00:00,22.8,14.1,270.0,58.4,11.7
7135,2023-10-25 07:00:00+00:00,22.6,13.9,257.0,55.4,12.4
7136,2023-10-25 08:00:00+00:00,21.8,13.2,242.0,49.7,13.1
7137,2023-10-25 09:00:00+00:00,21.8,13.2,231.0,45.1,13.5
7138,2023-10-25 10:00:00+00:00,22.5,13.5,224.0,43.3,13.5
7139,2023-10-25 11:00:00+00:00,22.8,13.8,221.0,42.6,13.3
7140,2023-10-25 12:00:00+00:00,16.9,9.3,180.0,20.3,7.4
7141,2023-10-25 13:00:00+00:00,15.9,8.8,187.0,22.1,7.5
7142,2023-10-25 14:00:00+00:00,13.2,7.5,196.0,24.5,7.6
7143,2023-10-25 15:00:00+00:00,13.2,7.6,201.0,25.5,7.6
7144,2023-10-25 16:00:00+00:00,13.0,7.5,199.0,23.7,7.2
7145,2023-10-25 17:00:00+00:00,12.5,7.2,194.0,20.5,6.7
7146,2023-10-25 18:00:00+00:00,12.7,7.4,190.0,17.8,6.4
7147,2023-10-25 19:00:00+00:00,14.4,8.4,188.0,16.4,6.4
7148,2023-10-25 20:00:00+00:00,16.8,9.8,187.0,15.6,6.6
7149,2023-10-25 21:00:00+00:00,16.5,9.7,187.0,15.3,6.8
7150,2023-10-25 22:00:00+00:00,16.6,9.7,186.0,15.5,6.9
7151,2023-10-25 23:00:00+00:00,15.7,9.1,186.0,16.1,6.9
7152,2023-10-26 00:00:00+00:00,21.8,12.6,202.0,21.8,7.9
7153,2023-10-26 01:00:00+00:00,24.0,13.9,206.0,24.2,7.8
7154,2023-10-26 02:00:00+00:00,22.2,13.0,212.0,27.5,7.6
7155,2023-10-26 03:00:00+00:00,21.7,12.7,216.0,30.0,7.7
7156,2023-10-26 04:00:00+00:00,22.1,12.8,215.0,31.1,8.0
7157,2023-10-26 05:00:00+00:00,21.4,12.3,211.0,31.4,8.5
7158,2023-10-26 06:00:00+00:00,21.1,12.3,208.0,31.6,9.2
7159,2023-10-26 07:00:00+00:00,21.2,12.4,206.0,31.4,10.1
7160,2023-10-26 08:00:00+00:00,21.2,12.5,204.0,31.0,11.1
7161,2023-10-26 09:00:00+00:00,21.8,13.0,204.0,31.9,12.2
7162,2023-10-26 10:00:00+00:00,23.2,13.9,206.0,35.1,13.1
7163,2023-10-26 11:00:00+00:00,25.0,15.1,209.0,39.5,14.1
7164,2023-10-26 12:00:00+00:00,11.2,7.4,204.0,27.5,3.1
7165,2023-10-26 13:00:00+00:00,11.3,7.1,226.0,31.8,4.0
7166,2023-10-26 14:00:00+00:00,13.2,8.3,254.0,37.6,5.3
7167,2023-10-26 15:00:00+00:00,20.4,13.2,270.0,39.9,6.8
7168,2023-10-26 16:00:00+00:00,21.1,13.3,260.0,35.7,8.8
7169,2023-10-26 17:00:00+00:00,20.9,11.9,237.0,28.2,11.0
7170,2023-10-26 18:00:00+00:00,20.4,10.2,217.0,22.0,12.4
7171,2023-10-26 19:00:00+00:00,21.0,10.1,206.0,18.8,12.6
7172,2023-10-26 20:00:00+00:00,20.8,10.1,198.0,17.0,12.0
7173,2023-10-26 21:00:00+00:00,20.3,10.0,193.0,16.2,11.4
7174,2023-10-26 22:00:00+00:00,18.8,9.7,185.0,15.4,10.8
7175,2023-10-26 23:00:00+00:00,17.1,9.1,179.0,15.6,10.1
7176,2023-10-27 00:00:00+00:00,18.3,7.4,183.0,11.1,3.6
7177,2023-10-27 01:00:00+00:00,16.8,7.9,215.0,18.7,3.8
7178,2023-10-27 02:00:00+00:00,17.5,9.4,261.0,29.5,4.2
7179,2023-10-27 03:00:00+00:00,20.3,11.7,306.0,40.3,4.9
7180,2023-10-27 04:00:00+00:00,24.6,14.6,348.0,51.0,6.4
7181,2023-10-27 05:00:00+00:00,27.9,17.1,390.0,61.6,8.3
7182,2023-10-27 06:00:00+00:00,30.2,18.9,427.0,69.1,9.8
7183,2023-10-27 07:00:00+00:00,33.4,21.4,462.0,71.4,10.5
7184,2023-10-27 08:00:00+00:00,37.4,24.3,492.0,70.5,10.8
7185,2023-10-27 09:00:00+00:00,38.0,24.2,498.0,69.2,11.1
7186,2023-10-27 10:00:00+00:00,37.1,23.2,459.0,68.5,11.7
7187,2023-10-27 11:00:00+00:00,33.5,20.5,397.0,67.4,12.4
7188,2023-10-27 12:00:00+00:00,26.0,15.2,337.0,64.4,9.8
7189,2023-10-27 13:00:00+00:00,25.4,14.7,413.0,63.6,9.6
7190,2023-10-27 14:00:00+00:00,27.1,16.5,514.0,62.2,9.3
7191,2023-10-27 15:00:00+00:00,34.8,22.2,557.0,58.6,9.9
7192,2023-10-27 16:00:00+00:00,28.9,15.9,484.0,51.1,12.1
7193,2023-10-27 17:00:00+00:00,26.7,14.3,353.0,41.5,15.0
7194,2023-10-27 18:00:00+00:00,27.2,14.6,254.0,33.8,17.2
7195,2023-10-27 19:00:00+00:00,26.7,14.6,229.0,29.9,17.8
7196,2023-10-27 20:00:00+00:00,26.8,14.8,236.0,28.0,17.6
7197,2023-10-27 21:00:00+00:00,26.5,14.8,244.0,26.7,17.1
7198,2023-10-27 22:00:00+00:00,26.5,14.8,236.0,24.6,16.3
7199,2023-10-27 23:00:00+00:00,26.4,14.7,228.0,23.2,15.3
7200,2023-10-28 00:00:00+00:00,16.1,9.7,214.0,18.5,11.7
7201,2023-10-28 01:00:00+00:00,16.5,9.7,227.0,24.0,10.8
7202,2023-10-28 02:00:00+00:00,18.3,11.2,249.0,32.1,9.6
7203,2023-10-28 03:00:00+00:00,20.2,12.8,287.0,42.0,9.4
7204,2023-10-28 04:00:00+00:00,25.3,16.5,355.0,55.6,11.0
7205,2023-10-28 05:00:00+00:00,32.9,21.9,440.0,70.9,13.6
7206,2023-10-28 06:00:00+00:00,42.1,28.5,508.0,81.0,15.3
7207,2023-10-28 07:00:00+00:00,48.0,32.7,551.0,81.8,15.5
7208,2023-10-28 08:00:00+00:00,47.1,32.1,578.0,77.4,15.0
7209,2023-10-28 09:00:00+00:00,44.1,30.0,585.0,72.6,14.1
7210,2023-10-28 10:00:00+00:00,39.3,26.7,551.0,68.9,12.9
7211,2023-10-28 11:00:00+00:00,35.3,24.0,497.0,64.8,11.4
7212,2023-10-28 12:00:00+00:00,35.0,24.2,593.0,59.6,7.7
7213,2023-10-28 13:00:00+00:00,30.7,21.1,644.0,56.2,6.6
7214,2023-10-28 14:00:00+00:00,29.7,20.5,709.0,51.6,5.3
7215,2023-10-28 15:00:00+00:00,33.8,23.4,721.0,48.8,6.1
7216,2023-10-28 16:00:00+00:00,36.8,25.1,630.0,50.0,11.2
7217,2023-10-28 17:00:00+00:00,37.7,24.7,486.0,52.9,18.4
7218,2023-10-28 18:00:00+00:00,38.3,25.1,372.0,53.6,22.9
7219,2023-10-28 19:00:00+00:00,36.2,23.7,325.0,50.2,22.5
7220,2023-10-28 20:00:00+00:00,32.6,21.4,307.0,44.6,19.5
7221,2023-10-28 21:00:00+00:00,28.0,18.2,288.0,38.3,16.0
7222,2023-10-28 22:00:00+00:00,21.7,13.8,248.0,29.2,12.3
7223,2023-10-28 23:00:00+00:00,15.2,9.5,208.0,19.4,8.1
7224,2023-10-29 00:00:00+00:00,13.7,9.0,230.0,19.4,8.0
7225,2023-10-29 01:00:00+00:00,15.3,10.1,264.0,30.6,7.8
7226,2023-10-29 02:00:00+00:00,20.6,14.0,314.0,46.4,7.5
7227,2023-10-29 03:00:00+00:00,21.7,14.8,379.0,59.8,7.6
7228,2023-10-29 04:00:00+00:00,23.2,15.9,477.0,69.3,8.4
7229,2023-10-29 05:00:00+00:00,30.9,21.2,588.0,76.6,9.6
7230,2023-10-29 06:00:00+00:00,37.8,26.1,655.0,79.7,10.1
7231,2023-10-29 07:00:00+00:00,38.3,26.4,649.0,77.1,9.4
7232,2023-10-29 08:00:00+00:00,34.0,23.3,598.0,70.2,8.2
7233,2023-10-29 09:00:00+00:00,27.7,19.0,528.0,62.0,6.9
7234,2023-10-29 10:00:00+00:00,20.8,14.3,430.0,52.2,5.8
7235,2023-10-29 11:00:00+00:00,14.7,10.1,312.0,40.9,4.7
7236,2023-10-29 12:00:00+00:00,14.2,9.8,286.0,48.1,4.9
7237,2023-10-29 13:00:00+00:00,10.6,7.3,267.0,40.0,4.4
7238,2023-10-29 14:00:00+00:00,8.3,5.7,240.0,28.7,3.7
7239,2023-10-29 15:00:00+00:00,7.9,5.4,219.0,19.4,3.2
7240,2023-10-29 16:00:00+00:00,9.6,6.6,209.0,14.4,3.2
7241,2023-10-29 17:00:00+00:00,8.7,5.9,204.0,11.5,3.4
7242,2023-10-29 18:00:00+00:00,8.5,5.8,198.0,9.3,3.5
7243,2023-10-29 19:00:00+00:00,7.8,5.4,189.0,7.3,3.3
7244,2023-10-29 20:00:00+00:00,7.0,4.8,179.0,6.1,3.0
7245,2023-10-29 21:00:00+00:00,6.2,4.3,173.0,5.6,2.8
7246,2023-10-29 22:00:00+00:00,5.7,4.0,171.0,5.5,2.7
7247,2023-10-29 23:00:00+00:00,5.4,3.8,173.0,6.2,2.8
7248,2023-10-30 00:00:00+00:00,10.0,6.8,174.0,10.0,3.6
7249,2023-10-30 01:00:00+00:00,11.4,7.9,193.0,17.1,3.8
7250,2023-10-30 02:00:00+00:00,12.2,8.5,218.0,27.0,4.0
7251,2023-10-30 03:00:00+00:00,11.4,8.0,236.0,34.3,4.1
7252,2023-10-30 04:00:00+00:00,10.5,7.4,239.0,37.2,4.1
7253,2023-10-30 05:00:00+00:00,10.9,7.6,235.0,37.6,4.0
7254,2023-10-30 06:00:00+00:00,10.9,7.7,228.0,36.3,3.8
7255,2023-10-30 07:00:00+00:00,10.8,7.6,220.0,32.8,3.6
7256,2023-10-30 08:00:00+00:00,10.3,7.3,210.0,27.5,3.2
7257,2023-10-30 09:00:00+00:00,9.5,6.7,200.0,23.0,3.0
7258,2023-10-30 10:00:00+00:00,8.7,6.1,187.0,19.0,2.8
7259,2023-10-30 11:00:00+00:00,7.9,5.6,173.0,15.7,2.7
7260,2023-10-30 12:00:00+00:00,7.5,5.3,181.0,18.7,2.7
7261,2023-10-30 13:00:00+00:00,7.8,5.5,210.0,24.8,2.9
7262,2023-10-30 14:00:00+00:00,9.6,6.8,249.0,32.9,3.3
7263,2023-10-30 15:00:00+00:00,12.7,8.9,271.0,36.7,3.7
7264,2023-10-30 16:00:00+00:00,14.7,10.3,260.0,32.1,4.3
7265,2023-10-30 17:00:00+00:00,13.9,9.7,233.0,23.2,5.0
7266,2023-10-30 18:00:00+00:00,11.1,7.7,209.0,15.9,5.5
7267,2023-10-30 19:00:00+00:00,9.7,6.7,195.0,12.4,5.6
7268,2023-10-30 20:00:00+00:00,9.5,6.5,184.0,10.5,5.4
7269,2023-10-30 21:00:00+00:00,8.6,5.9,177.0,9.5,5.2
7270,2023-10-30 22:00:00+00:00,8.1,5.5,171.0,8.0,5.0
7271,2023-10-30 23:00:00+00:00,7.6,5.2,169.0,7.6,4.7
7272,2023-10-31 00:00:00+00:00,12.9,8.5,208.0,15.6,3.9
7273,2023-10-31 01:00:00+00:00,14.7,9.7,232.0,26.6,3.7
7274,2023-10-31 02:00:00+00:00,16.1,10.9,265.0,41.9,3.5
7275,2023-10-31 03:00:00+00:00,16.5,11.3,291.0,53.4,3.4
7276,2023-10-31 04:00:00+00:00,16.7,11.5,306.0,58.2,3.7
7277,2023-10-31 05:00:00+00:00,17.2,11.9,314.0,59.3,4.2
7278,2023-10-31 06:00:00+00:00,17.6,12.2,316.0,58.1,4.5
7279,2023-10-31 07:00:00+00:00,16.9,11.7,309.0,54.3,4.3
7280,2023-10-31 08:00:00+00:00,15.4,10.7,296.0,48.2,3.8
7281,2023-10-31 09:00:00+00:00,13.3,9.3,278.0,42.4,3.4
7282,2023-10-31 10:00:00+00:00,11.3,7.9,249.0,37.1,3.2
7283,2023-10-31 11:00:00+00:00,9.6,6.7,216.0,32.0,3.1
7284,2023-10-31 12:00:00+00:00,10.0,6.9,199.0,23.7,3.3
7285,2023-10-31 13:00:00+00:00,10.0,6.9,240.0,28.8,3.6
7286,2023-10-31 14:00:00+00:00,11.6,8.1,296.0,35.5,4.0
7287,2023-10-31 15:00:00+00:00,15.3,10.7,330.0,39.4,4.5
7288,2023-10-31 16:00:00+00:00,19.1,13.3,324.0,37.9,5.2
7289,2023-10-31 17:00:00+00:00,20.5,14.1,296.0,33.5,6.0
7290,2023-10-31 18:00:00+00:00,17.3,11.5,267.0,28.6,6.7
7291,2023-10-31 19:00:00+00:00,14.9,9.7,237.0,22.7,7.1
7292,2023-10-31 20:00:00+00:00,13.0,8.2,205.0,16.3,7.4
7293,2023-10-31 21:00:00+00:00,12.3,7.8,188.0,13.5,7.6
7294,2023-10-31 22:00:00+00:00,12.0,7.7,195.0,16.1,7.9
7295,2023-10-31 23:00:00+00:00,13.0,8.6,217.0,22.3,8.0
7296,2023-11-01 00:00:00+00:00,19.0,13.2,284.0,44.3,10.9
7297,2023-11-01 01:00:00+00:00,23.6,16.4,318.0,52.4,9.4
7298,2023-11-01 02:00:00+00:00,24.6,17.2,366.0,63.5,7.4
7299,2023-11-01 03:00:00+00:00,22.5,15.7,415.0,71.1,6.0
7300,2023-11-01 04:00:00+00:00,22.6,15.8,471.0,72.5,5.8
7301,2023-11-01 05:00:00+00:00,26.7,18.7,527.0,70.4,6.2
7302,2023-11-01 06:00:00+00:00,28.1,19.6,549.0,66.8,6.3
7303,2023-11-01 07:00:00+00:00,25.0,17.4,514.0,61.5,5.9
7304,2023-11-01 08:00:00+00:00,20.7,14.4,446.0,54.7,5.2
7305,2023-11-01 09:00:00+00:00,16.5,11.4,378.0,48.4,4.6
7306,2023-11-01 10:00:00+00:00,12.8,8.8,313.0,42.9,4.1
7307,2023-11-01 11:00:00+00:00,9.8,6.8,249.0,38.0,3.6
7308,2023-11-01 12:00:00+00:00,7.6,5.2,232.0,32.2,3.3
7309,2023-11-01 13:00:00+00:00,6.7,4.6,263.0,32.6,3.6
7310,2023-11-01 14:00:00+00:00,8.1,5.5,304.0,33.0,4.0
7311,2023-11-01 15:00:00+00:00,12.2,8.4,330.0,33.4,4.6
